,date,file_path,debate_title,country
267,2011-03-08,Data/speeches/UK/ostal Services Bill 2011-03-08.json,Postal Services Bill,2.0
268,2011-02-28,Data/tmp_text_files/UK/Prayers 2011-02-28.txt,,
269,2011-03-01,Data/tmp_text_files/UK/Prayers 2011-03-01.txt,,
270,2011-03-02,Data/tmp_text_files/UK/Prayers 2011-03-02.txt,,
271,2011-03-03,Data/tmp_text_files/UK/Prayers 2011-03-03.txt,,
272,2011-03-04,Data/speeches/UK/rayers 2011-03-04.json,Prayers,2.0
273,2011-03-07,Data/tmp_text_files/UK/Prayers 2011-03-07.txt,,
274,2011-03-08,Data/tmp_text_files/UK/Prayers 2011-03-08.txt,,
275,2011-03-09,Data/tmp_text_files/UK/Prayers 2011-03-09.txt,,
276,2011-03-02,Data/speeches/UK/revention and Suppression of Terrorism 2011-03-02.json,Prevention and Suppression of Terrorism,2.0
277,2011-03-08,Data/speeches/UK/revention of Terrorism Act 2005 (Continuance in Force of Sections 1 to 9) Order 2011 2011-03-08.json,Prevention of Terrorism Act 2005 (Continuance in Force of Sections 1 to 9) Order 2011,2.0
278,2011-03-02,Data/speeches/UK/rime Minister 2011-03-02.json,Prime Minister,2.0
279,2011-03-09,Data/speeches/UK/rime Minister 2011-03-09.json,Prime Minister,2.0
280,2011-02-28,Data/speeches/UK/risons and Young Offender Institutions_ Education and Training 2011-02-28.json,Prisons and Young Offender Institutions: Education and Training,2.0
281,2011-03-09,Data/speeches/UK/rivate Sector Employment 2011-03-09.json,Private Sector Employment,2.0
282,2011-03-01,Data/speeches/UK/roperty Disputes 2011-03-01.json,Property Disputes,2.0
283,2011-03-01,Data/speeches/UK/rotection of Freedoms Bill 2011-03-01.json,Protection of Freedoms Bill,2.0
284,2011-02-28,Data/speeches/UK/ublic Bodies Bill [HL] 2011-02-28 (1).json,Public Bodies Bill [HL],2.0
285,2011-02-28,Data/speeches/UK/ublic Bodies Bill [HL] 2011-02-28 (2).json,Public Bodies Bill [HL],2.0
286,2011-02-28,Data/speeches/UK/ublic Bodies Bill [HL] 2011-02-28.json,Public Bodies Bill [HL],2.0
287,2011-03-07,Data/speeches/UK/ublic Bodies Bill [HL] 2011-03-07 (1).json,Public Bodies Bill [HL],2.0
288,2011-03-07,Data/speeches/UK/ublic Bodies Bill [HL] 2011-03-07.json,Public Bodies Bill [HL],2.0
289,2011-03-09,Data/speeches/UK/ublic Bodies Bill [HL] 2011-03-09 (1).json,Public Bodies Bill [HL],2.0
290,2011-03-09,Data/speeches/UK/ublic Bodies Bill [HL] 2011-03-09.json,Public Bodies Bill [HL],2.0
291,2011-03-08,Data/speeches/UK/ublic Health Duties 2011-03-08.json,Public Health Duties,2.0
292,2011-03-03,Data/speeches/UK/ublic Library Service 2011-03-03.json,Public Library Service,2.0
293,2011-03-02,Data/speeches/UK/ublic Sector Procurement (Fraud) 2011-03-02.json,Public Sector Procurement (Fraud),2.0
294,2011-03-03,Data/speeches/UK/uestion Time 2011-03-03.json,Question Time,2.0
295,2011-03-03,"Data/tmp_text_files/UK/Rail Services (Melksham, Wiltshire) 2011-03-03.txt",,
296,2011-03-01,Data/speeches/UK/ail Services (South-East London) 2011-03-01.json,Rail Services (South-East London),2.0
297,2011-03-01,Data/speeches/UK/ailways_ Intercity Express and Electrification 2011-03-01.json,Railways: Intercity Express and Electrification,2.0
298,2011-03-03,Data/speeches/UK/ailways_ Light Rail Vehicles 2011-03-03.json,Railways: Light Rail Vehicles,2.0
299,2011-03-01,Data/speeches/UK/ecall of MPs 2011-03-01.json,Recall of MPs,2.0
300,2011-03-08,"Data/tmp_text_files/UK/Refurbishment of Hillbourne School, Poole 2011-03-08.txt",,
301,2011-03-03,Data/speeches/UK/egeneration (Seaside Towns) 2011-03-03.json,Regeneration (Seaside Towns),2.0
302,2011-03-08,Data/tmp_text_files/UK/Regulation of Bus Services (Leeds) 2011-03-08.txt,,
303,2011-03-09,Data/speeches/UK/esearch and Development Tax Credits 2011-03-09.json,Research and Development Tax Credits,2.0
304,2011-03-01,Data/tmp_text_files/UK/Resource Extraction (Transparency and Reporting) 2011-03-01.txt,,
305,2011-03-09,Data/speeches/UK/cotland 2011-03-09.json,Scotland,2.0
306,2011-03-07,Data/speeches/UK/cotland Bill 2011-03-07.json,Scotland Bill,2.0
307,2011-03-01,Data/speeches/UK/earch and Rescue Service 2011-03-01.json,Search and Rescue Service,2.0
308,2011-03-01,Data/speeches/UK/erious Fraud Office 2011-03-01.json,Serious Fraud Office,2.0
309,2011-03-07,Data/speeches/UK/ocial Fund Maternity Grant Amendment Regulations 2011 2011-03-07.json,Social Fund Maternity Grant Amendment Regulations 2011,2.0
310,2011-02-28,Data/speeches/UK/ocial Housing 2011-02-28.json,Social Housing,2.0
311,2011-03-03,Data/tmp_text_files/UK/Social Security (Contributions) (Amendment No.2) Regulations 2011 2011-03-03.txt,,
312,2011-03-09,"Data/speeches/UK/ocial Security (Reduced Rates of Class 1 Contributions, Rebates and Minimum Contributions) Order 2011 2011-03-09.json","Social Security (Reduced Rates of Class 1 Contributions, Rebates and Minimum Contributions) Order 2011",2.0
313,2011-03-03,Data/tmp_text_files/UK/Speaker’s Statement 2011-03-03.txt,,
314,2011-03-04,Data/speeches/UK/ports Grounds Safety Authority Bill 2011-03-04.json,Sports Grounds Safety Authority Bill,2.0
315,2011-03-07,Data/tmp_text_files/UK/Sports Grounds Safety Authority Bill 2011-03-07.txt,,
316,2011-03-02,Data/speeches/UK/t David’s Day 2011-03-02.json,St David’s Day,2.0
317,2011-03-07,Data/speeches/UK/tudent Visas 2011-03-07 (1).json,Student Visas,2.0
318,2011-03-07,Data/speeches/UK/tudent Visas 2011-03-07.json,Student Visas,2.0
319,2011-03-02,Data/tmp_text_files/UK/suppmentary estimates 2010-11 2011-03-02 (1).txt,,
320,2011-03-02,Data/tmp_text_files/UK/suppmentary estimates 2010-11 2011-03-02.txt,,
321,2011-03-03,Data/speeches/UK/upport for UK Armed Forces and Veterans 2011-03-03.json,Support for UK Armed Forces and Veterans,2.0
322,2011-03-02,Data/speeches/UK/ure Start Children’s Centres 2011-03-02.json,Sure Start Children’s Centres,2.0
323,2011-02-28,Data/speeches/UK/ustainable Rural Development 2011-02-28.json,Sustainable Rural Development,2.0
324,2011-03-01,Data/speeches/UK/axation_ Low-value Consignment Relief 2011-03-01.json,Taxation: Low-value Consignment Relief,2.0
325,2011-03-09,Data/tmp_text_files/UK/Teaching Assistants 2011-03-09.txt,,
326,2011-03-02,Data/speeches/UK/eleconferencing 2011-03-02.json,Teleconferencing,2.0
327,2011-03-01,Data/speeches/UK/elephone Hacking 2011-03-01.json,Telephone Hacking,2.0
328,2011-03-01,Data/speeches/UK/he Tote 2011-03-01.json,The Tote,2.0
329,2011-03-09,Data/tmp_text_files/UK/Tied Public Houses (Code of Practice) 2011-03-09.txt,,
330,2011-02-28,Data/speeches/UK/opical Questions 2011-02-28.json,Topical Questions,2.0
331,2011-03-01,Data/speeches/UK/opical Questions 2011-03-01.json,Topical Questions,2.0
332,2011-03-03,Data/speeches/UK/opical Questions 2011-03-03.json,Topical Questions,2.0
333,2011-03-07,Data/speeches/UK/opical Questions 2011-03-07.json,Topical Questions,2.0
334,2011-03-08,Data/speeches/UK/opical Questions 2011-03-08.json,Topical Questions,2.0
335,2011-03-03,Data/speeches/UK/ourism (Economic Effects) 2011-03-03.json,Tourism (Economic Effects),2.0
336,2011-03-02,Data/speeches/UK/ourism 2011-03-02.json,Tourism,2.0
337,2011-03-03,Data/speeches/UK/ourism 2011-03-03.json,Tourism,2.0
338,2011-03-02,Data/speeches/UK/ransition Fund 2011-03-02.json,Transition Fund,2.0
339,2011-02-28,Data/speeches/UK/ransparency in Local Government 2011-02-28.json,Transparency in Local Government,2.0
340,2011-03-02,Data/speeches/UK/rawlermen’s Pensions 2011-03-02.json,Trawlermen’s Pensions,2.0
341,2011-03-01,Data/speeches/UK/rident 2011-03-01.json,Trident,2.0
342,2011-03-08,Data/speeches/UK/uberculosis 2011-03-08.json,Tuberculosis,2.0
343,2011-03-01,Data/speeches/UK/K Military Basing Review 2011-03-01.json,UK Military Basing Review,2.0
344,2011-03-08,Data/speeches/UK/niversity Admission 2011-03-08.json,University Admission,2.0
345,2011-03-09,Data/speeches/UK/alue Added Tax 2011-03-09.json,Value Added Tax,2.0
346,2011-03-02,Data/speeches/UK/oluntary Sector (Jobs) 2011-03-02.json,Voluntary Sector (Jobs),2.0
347,2011-03-08,Data/speeches/UK/oluntary Sector (Nottingham) 2011-03-08.json,Voluntary Sector (Nottingham),2.0
348,2011-02-28,Data/speeches/UK/oluntary Sector 2011-02-28.json,Voluntary Sector,2.0
349,2011-03-01,Data/speeches/UK/oter Participation (Overseas Residents) 2011-03-01.json,Voter Participation (Overseas Residents),2.0
350,2011-03-01,Data/speeches/UK/oter Registration (Students) 2011-03-01.json,Voter Registration (Students),2.0
351,2011-03-01,Data/speeches/UK/oter Registration 2011-03-01.json,Voter Registration,2.0
352,2011-03-03,Data/speeches/UK/oting Advice (Publication) 2011-03-03.json,Voting Advice (Publication),2.0
353,2011-03-09,Data/speeches/UK/ater and Sewerage Charges  (South West Water) 2011-03-09.json,Water and Sewerage Charges  (South West Water),2.0
354,2011-03-09,Data/speeches/UK/elfare Reform Bill 2011-03-09 (1).json,Welfare Reform Bill,2.0
355,2011-03-09,Data/speeches/UK/elfare Reform Bill 2011-03-09.json,Welfare Reform Bill,2.0
356,2011-03-09,Data/speeches/UK/est Lothian Question 2011-03-09.json,West Lothian Question,2.0
357,2011-03-01,Data/speeches/UK/estminster Hall 2011-03-01 (1).json,Westminster Hall,2.0
358,2011-03-01,Data/tmp_text_files/UK/Westminster Hall 2011-03-01.txt,,
359,2011-03-02,Data/speeches/UK/estminster Hall 2011-03-02 (1).json,Westminster Hall,2.0
360,2011-03-02,Data/tmp_text_files/UK/Westminster Hall 2011-03-02.txt,,
361,2011-03-03,Data/speeches/UK/estminster Hall 2011-03-03 (1).json,Westminster Hall,2.0
362,2011-03-03,Data/tmp_text_files/UK/Westminster Hall 2011-03-03.txt,,
363,2011-03-08,Data/speeches/UK/estminster Hall 2011-03-08.json,Westminster Hall,2.0
364,2011-03-09,Data/speeches/UK/estminster Hall 2011-03-09 (1).json,Westminster Hall,2.0
365,2011-03-09,Data/tmp_text_files/UK/Westminster Hall 2011-03-09.txt,,
366,2011-03-01,Data/speeches/UK/itness Care 2011-03-01.json,Witness Care,2.0
367,2011-03-08,Data/speeches/UK/omen_ Assistance in Pregnancy 2011-03-08.json,Women: Assistance in Pregnancy,2.0
368,2011-03-08,Data/speeches/UK/oung Offenders 2011-03-08.json,Young Offenders,2.0
369,2011-03-02,Data/tmp_text_files/UK/Youth Inclusion Programme (Bristol) 2011-03-02.txt,,
370,2011-03-09,Data/speeches/UK/outh Unemployment 2011-03-09.json,Youth Unemployment,2.0
