,date,file_path,debate_title,country
269,2011-06-10,Data/tmp_text_files/UK/LOCAL GOVERNMENT OMBUDSMAN (AMENDMENT) BILL 2011-06-10.txt,,
270,2011-06-16,Data/speeches/UK/ocal Television 2011-06-16.json,Local Television,2.0
271,2011-06-07,Data/speeches/UK/ocalism Bill 2011-06-07.json,Localism Bill,2.0
272,2011-06-14,Data/tmp_text_files/UK/Localism Bill 2011-06-14.txt,,
273,2011-06-20,Data/speeches/UK/ocalism Bill 2011-06-20 (1).json,Localism Bill,2.0
274,2011-06-20,Data/speeches/UK/ocalism Bill 2011-06-20.json,Localism Bill,2.0
275,2011-06-21,Data/speeches/UK/ocalism Bill_ Shadow Mayors 2011-06-21.json,Localism Bill: Shadow Mayors,2.0
276,2011-06-07,Data/speeches/UK/ords Chamber 2011-06-07.json,Lords Chamber,2.0
277,2011-06-08,Data/speeches/UK/ords Chamber 2011-06-08.json,Lords Chamber,2.0
278,2011-06-09,Data/speeches/UK/ords Chamber 2011-06-09.json,Lords Chamber,2.0
279,2011-06-10,Data/speeches/UK/ords Chamber 2011-06-10.json,Lords Chamber,2.0
280,2011-06-13,Data/speeches/UK/ords Chamber 2011-06-13.json,Lords Chamber,2.0
281,2011-06-14,Data/speeches/UK/ords Chamber 2011-06-14.json,Lords Chamber,2.0
282,2011-06-15,Data/speeches/UK/ords Chamber 2011-06-15.json,Lords Chamber,2.0
283,2011-06-16,Data/speeches/UK/ords Chamber 2011-06-16.json,Lords Chamber,2.0
284,2011-06-20,Data/speeches/UK/ords Chamber 2011-06-20.json,Lords Chamber,2.0
285,2011-06-21,Data/speeches/UK/ords Chamber 2011-06-21.json,Lords Chamber,2.0
286,2011-06-22,Data/speeches/UK/ords Chamber 2011-06-22.json,Lords Chamber,2.0
287,2011-06-08,Data/speeches/UK/achine-to-Machine Communication 2011-06-08.json,Machine-to-Machine Communication,2.0
288,2011-06-22,Data/speeches/UK/aternity Services 2011-06-22.json,Maternity Services,2.0
289,2011-06-14,Data/speeches/UK/cMillan Daycare Nursery (Hull) 2011-06-14.json,McMillan Daycare Nursery (Hull),2.0
290,2011-06-09,Data/speeches/UK/edia Ownership (Radio and Cross-media) Order 2011 2011-06-09.json,Media Ownership (Radio and Cross-media) Order 2011,2.0
291,2011-06-16,Data/speeches/UK/edia Training Programmes 2011-06-16.json,Media Training Programmes,2.0
292,2011-06-10,Data/tmp_text_files/UK/MEDICAL INSURANCE (PENSIONER TAX RELIEF) BILL 2011-06-10.txt,,
293,2011-06-07,Data/speeches/UK/ental Health Services 2011-06-07 (1).json,Mental Health Services,2.0
294,2011-06-07,Data/speeches/UK/ental Health Services 2011-06-07.json,Mental Health Services,2.0
295,2011-06-13,Data/tmp_text_files/UK/Message from the Queen 2011-06-13.txt,,
296,2011-06-14,Data/speeches/UK/iddle East (Business Initiatives) 2011-06-14.json,Middle East (Business Initiatives),2.0
297,2011-06-07,Data/speeches/UK/iddle East and North Africa 2011-06-07.json,Middle East and North Africa,2.0
298,2011-06-08,Data/speeches/UK/igrant Domestic Workers 2011-06-08.json,Migrant Domestic Workers,2.0
299,2011-06-14,Data/speeches/UK/otoring Fuel Costs 2011-06-14.json,Motoring Fuel Costs,2.0
300,2011-06-09,Data/speeches/UK/unro Report 2011-06-09.json,Munro Report,2.0
301,2011-06-15,Data/speeches/UK/ational Citizen Service 2011-06-15.json,National Citizen Service,2.0
302,2011-06-08,Data/speeches/UK/ational Crime Agency 2011-06-08.json,National Crime Agency,2.0
303,2011-06-16,Data/speeches/UK/ATO 2011-06-16.json,NATO,2.0
304,2011-06-20,Data/speeches/UK/ew Homes Bonus 2011-06-20.json,New Homes Bonus,2.0
305,2011-06-07,Data/speeches/UK/HS (Competition and Co-operation) 2011-06-07.json,NHS (Competition and Co-operation),2.0
306,2011-06-08,Data/tmp_text_files/UK/NHS (Cornwall) 2011-06-08.txt,,
307,2011-06-07,Data/speeches/UK/HS Blood and Transplant 2011-06-07.json,NHS Blood and Transplant,2.0
308,2011-06-07,Data/speeches/UK/HS Financial Performance 2011-06-07.json,NHS Financial Performance,2.0
309,2011-06-14,Data/speeches/UK/HS Future Forum 2011-06-14.json,NHS Future Forum,2.0
310,2011-06-14,Data/speeches/UK/HS_ Future Forum 2011-06-14.json,NHS: Future Forum,2.0
311,2011-06-08,Data/speeches/UK/inetieth Birthday of His Royal Highness the Duke of Edinburgh 2011-06-08.json,Ninetieth Birthday of His Royal Highness the Duke of Edinburgh,2.0
312,2011-06-15,Data/speeches/UK/orthern Ireland_ Bill of Rights 2011-06-15.json,Northern Ireland: Bill of Rights,2.0
313,2011-06-09,Data/speeches/UK/ffenders (Skills) 2011-06-09.json,Offenders (Skills),2.0
314,2011-06-08,Data/speeches/UK/fficial Development Assistance 2011-06-08 (1).json,Official Development Assistance,2.0
315,2011-06-08,Data/speeches/UK/fficial Development Assistance 2011-06-08.json,Official Development Assistance,2.0
316,2011-06-08,Data/speeches/UK/il Prices 2011-06-08.json,Oil Prices,2.0
317,2011-06-10,Data/tmp_text_files/UK/onshore wind turbines (proximity of habitation) Bill 2011-06-10.txt,,
318,2011-06-08,Data/tmp_text_files/UK/Opposition Day 2011-06-08.txt,,
319,2011-06-22,Data/tmp_text_files/UK/Opposition Day 2011-06-22.txt,,
320,2011-06-16,Data/speeches/UK/pposition Day Debates 2011-06-16.json,Opposition Day Debates,2.0
321,2011-06-07,Data/speeches/UK/ral Answers to Questions 2011-06-07.json,Oral Answers to Questions,2.0
322,2011-06-08,Data/speeches/UK/ral Answers to Questions 2011-06-08.json,Oral Answers to Questions,2.0
323,2011-06-09,Data/speeches/UK/ral Answers to Questions 2011-06-09.json,Oral Answers to Questions,2.0
324,2011-06-13,Data/speeches/UK/ral Answers to Questions 2011-06-13.json,Oral Answers to Questions,2.0
325,2011-06-14,Data/speeches/UK/ral Answers to Questions 2011-06-14.json,Oral Answers to Questions,2.0
326,2011-06-15,Data/speeches/UK/ral Answers to Questions 2011-06-15.json,Oral Answers to Questions,2.0
327,2011-06-16,Data/speeches/UK/ral Answers to Questions 2011-06-16.json,Oral Answers to Questions,2.0
328,2011-06-20,Data/speeches/UK/ral Answers to Questions 2011-06-20.json,Oral Answers to Questions,2.0
329,2011-06-21,Data/speeches/UK/ral Answers to Questions 2011-06-21.json,Oral Answers to Questions,2.0
330,2011-06-22,Data/speeches/UK/ral Answers to Questions 2011-06-22.json,Oral Answers to Questions,2.0
331,2011-06-22,Data/speeches/UK/akistan_ Religious Minorities 2011-06-22.json,Pakistan: Religious Minorities,2.0
332,2011-06-14,Data/speeches/UK/alestinian State (UN Membership) 2011-06-14.json,Palestinian State (UN Membership),2.0
333,2011-06-09,Data/speeches/UK/art-time University Course Fees 2011-06-09.json,Part-time University Course Fees,2.0
334,2011-06-07,Data/speeches/UK/atient Outcomes 2011-06-07.json,Patient Outcomes,2.0
335,2011-06-13,Data/speeches/UK/ensioner Poverty 2011-06-13.json,Pensioner Poverty,2.0
336,2011-06-20,Data/speeches/UK/ensions Bill [Lords] 2011-06-20.json,Pensions Bill [Lords],2.0
337,2011-06-13,Data/tmp_text_files/UK/Petition 2011-06-13.txt,,
338,2011-06-14,Data/speeches/UK/etition 2011-06-14.json,Petition,2.0
339,2011-06-20,Data/tmp_text_files/UK/Petition 2011-06-20.txt,,
340,2011-06-22,Data/tmp_text_files/UK/Petition 2011-06-22.txt,,
341,2011-06-08,Data/speeches/UK/etitions 2011-06-08.json,Petitions,2.0
342,2011-06-14,Data/speeches/UK/iracy (Horn of Africa) 2011-06-14.json,Piracy (Horn of Africa),2.0
343,2011-06-20,Data/speeches/UK/lanning 2011-06-20.json,Planning,2.0
344,2011-06-14,Data/speeches/UK/oint of Order 2011-06-14.json,Point of Order,2.0
345,2011-06-13,Data/speeches/UK/oints of Order 2011-06-13.json,Points of Order,2.0
346,2011-06-15,Data/speeches/UK/oints of Order 2011-06-15.json,Points of Order,2.0
347,2011-06-20,Data/speeches/UK/oints of Order 2011-06-20.json,Points of Order,2.0
348,2011-06-21,Data/speeches/UK/oints of Order 2011-06-21.json,Points of Order,2.0
349,2011-06-22,Data/speeches/UK/oints of Order 2011-06-22.json,Points of Order,2.0
350,2011-06-09,Data/speeches/UK/olice Reform and Social Responsibility Bill 2011-06-09 (1).json,Police Reform and Social Responsibility Bill,2.0
351,2011-06-09,Data/speeches/UK/olice Reform and Social Responsibility Bill 2011-06-09.json,Police Reform and Social Responsibility Bill,2.0
352,2011-06-16,Data/speeches/UK/olice Reform and Social Responsibility Bill 2011-06-16 (1).json,Police Reform and Social Responsibility Bill,2.0
353,2011-06-16,Data/speeches/UK/olice Reform and Social Responsibility Bill 2011-06-16 (2).json,Police Reform and Social Responsibility Bill,2.0
354,2011-06-16,Data/speeches/UK/olice Reform and Social Responsibility Bill 2011-06-16.json,Police Reform and Social Responsibility Bill,2.0
355,2011-06-14,Data/speeches/UK/opular Protest (North Africa and the Middle East) 2011-06-14.json,Popular Protest (North Africa and the Middle East),2.0
356,2011-06-08,"Data/tmp_text_files/UK/Post Box Provision (Nelson, Lancashire) 2011-06-08.txt",,
357,2011-06-09,Data/tmp_text_files/UK/Postal Services Bill 2011-06-09 (1).txt,,
358,2011-06-09,Data/speeches/UK/ostal Services Bill 2011-06-09.json,Postal Services Bill,2.0
359,2011-06-07,Data/tmp_text_files/UK/Prayers 2011-06-07.txt,,
360,2011-06-08,Data/tmp_text_files/UK/Prayers 2011-06-08.txt,,
361,2011-06-09,Data/tmp_text_files/UK/Prayers 2011-06-09.txt,,
362,2011-06-10,Data/tmp_text_files/UK/Prayers 2011-06-10.txt,,
363,2011-06-13,Data/tmp_text_files/UK/Prayers 2011-06-13.txt,,
364,2011-06-14,Data/tmp_text_files/UK/Prayers 2011-06-14.txt,,
365,2011-06-15,Data/tmp_text_files/UK/Prayers 2011-06-15.txt,,
366,2011-06-16,Data/tmp_text_files/UK/Prayers 2011-06-16.txt,,
367,2011-06-17,Data/speeches/UK/rayers 2011-06-17.json,Prayers,2.0
368,2011-06-20,Data/tmp_text_files/UK/Prayers 2011-06-20.txt,,
369,2011-06-21,Data/tmp_text_files/UK/Prayers 2011-06-21.txt,,
370,2011-06-22,Data/tmp_text_files/UK/Prayers 2011-06-22.txt,,
371,2011-06-07,Data/speeches/UK/revent Strategy 2011-06-07.json,Prevent Strategy,2.0
372,2011-06-08,Data/speeches/UK/rime Minister 2011-06-08.json,Prime Minister,2.0
373,2011-06-15,Data/speeches/UK/rime Minister 2011-06-15.json,Prime Minister,2.0
374,2011-06-22,Data/speeches/UK/rime Minister 2011-06-22.json,Prime Minister,2.0
375,2011-06-20,Data/speeches/UK/rivate Gary Barlow 2011-06-20.json,Private Gary Barlow,2.0
376,2011-06-14,Data/tmp_text_files/UK/Private Landlords (Register and Duties) 2011-06-14.txt,,
377,2011-06-14,Data/speeches/UK/roperty Regulation (Holiday Lettings) 2011-06-14.json,Property Regulation (Holiday Lettings),2.0
378,2011-06-15,Data/speeches/UK/ublic Bodies Bill 2011-06-15.json,Public Bodies Bill,2.0
379,2011-06-14,"Data/speeches/UK/ueen Victoria School, Dunblane (Military Covenant) 2011-06-14.json","Queen Victoria School, Dunblane (Military Covenant)",2.0
380,2011-06-17,Data/speeches/UK/ail Services (Hastings) 2011-06-17.json,Rail Services (Hastings),2.0
381,2011-06-21,Data/speeches/UK/egional Development Agencies 2011-06-21.json,Regional Development Agencies,2.0
382,2011-06-09,Data/speeches/UK/egional Growth Fund 2011-06-09.json,Regional Growth Fund,2.0
383,2011-06-16,Data/speeches/UK/egulatory and Banking Reform 2011-06-16 (1).json,Regulatory and Banking Reform,2.0
384,2011-06-16,Data/speeches/UK/egulatory and Banking Reform 2011-06-16.json,Regulatory and Banking Reform,2.0
385,2011-06-15,Data/tmp_text_files/UK/Remembrance Day (Bank Holiday) 2011-06-15.txt,,
386,2011-06-07,Data/speeches/UK/epresentation of the People (Electoral Registration Data Schemes)  Regulations 2011 2011-06-07.json,Representation of the People (Electoral Registration Data Schemes)  Regulations 2011,2.0
387,2011-06-08,Data/speeches/UK/esearch_ Science and Technology Committee Report 2011-06-08.json,Research: Science and Technology Committee Report,2.0
388,2011-06-22,Data/tmp_text_files/UK/Response to DEFRA Consultation on Water Charges in the South West Water Area 2011-06-22.txt,,
389,2011-06-13,Data/tmp_text_files/UK/Royal Assent 2011-06-13.txt,,
390,2011-06-16,Data/speeches/UK/ugby League World Cup 2011-06-16.json,Rugby League World Cup,2.0
391,2011-06-22,Data/speeches/UK/cotland 2011-06-22.json,Scotland,2.0
392,2011-06-21,Data/speeches/UK/cotland Bill (Programme) (No. 2) 2011-06-21.json,Scotland Bill (Programme) (No. 2),2.0
393,2011-06-21,Data/speeches/UK/cotland Bill 2011-06-21.json,Scotland Bill,2.0
394,2011-06-22,Data/tmp_text_files/UK/Scotland Bill 2011-06-22.txt,,
395,2011-06-13,Data/tmp_text_files/UK/Second Reading Committee 2011-06-13.txt,,
396,2011-06-20,Data/speeches/UK/enior Pay (Local Government) 2011-06-20.json,Senior Pay (Local Government),2.0
397,2011-06-21,Data/speeches/UK/entencing Reform_Legal Aid 2011-06-21.json,Sentencing Reform/Legal Aid,2.0
398,2011-06-20,Data/speeches/UK/ervice Provision 2011-06-20.json,Service Provision,2.0
399,2011-06-08,Data/speeches/UK/ingle Payment Scheme 2011-06-08.json,Single Payment Scheme,2.0
400,2011-06-15,Data/speeches/UK/MEs (South of England) 2011-06-15.json,SMEs (South of England),2.0
401,2011-06-22,Data/speeches/UK/moking in Private Vehicles 2011-06-22.json,Smoking in Private Vehicles,2.0
402,2011-06-22,Data/tmp_text_files/UK/Social Care Portability Bill [HL] 2011-06-22.txt,,
403,2011-06-16,Data/speeches/UK/outhern Cross 2011-06-16.json,Southern Cross,2.0
404,2011-06-07,Data/speeches/UK/outhern Cross Healthcare 2011-06-07.json,Southern Cross Healthcare,2.0
405,2011-06-16,Data/speeches/UK/outhern Cross Healthcare 2011-06-16.json,Southern Cross Healthcare,2.0
406,2011-06-07,Data/speeches/UK/peech Therapy Services 2011-06-07.json,Speech Therapy Services,2.0
407,2011-06-09,Data/speeches/UK/ports Grounds Safety Authority Bill 2011-06-09.json,Sports Grounds Safety Authority Bill,2.0
408,2011-06-16,Data/tmp_text_files/UK/Sports Grounds Safety Authority Bill 2011-06-16.txt,,
409,2011-06-13,Data/speeches/UK/tate Pension Age (Women) 2011-06-13 (1).json,State Pension Age (Women),2.0
410,2011-06-13,Data/speeches/UK/tate Pension Age (Women) 2011-06-13.json,State Pension Age (Women),2.0
411,2011-06-07,"Data/speeches/UK/tonnall Road, Aldridge 2011-06-07.json","Stonnall Road, Aldridge",2.0
412,2011-06-21,Data/speeches/UK/tructural Deficit 2011-06-21.json,Structural Deficit,2.0
413,2011-06-16,Data/speeches/UK/tudent Visas 2011-06-16.json,Student Visas,2.0
414,2011-06-15,Data/speeches/UK/udan 2011-06-15.json,Sudan,2.0
415,2011-06-16,Data/speeches/UK/uperfast Broadband 2011-06-16.json,Superfast Broadband,2.0
416,2011-06-08,Data/speeches/UK/yria 2011-06-08.json,Syria,2.0
417,2011-06-14,Data/speeches/UK/yria 2011-06-14 (1).json,Syria,2.0
418,2011-06-14,Data/speeches/UK/yria 2011-06-14.json,Syria,2.0
419,2011-06-16,Data/speeches/UK/amils (Deportation) 2011-06-16.json,Tamils (Deportation),2.0
420,2011-06-09,Data/speeches/UK/ata Plant (Scunthorpe) 2011-06-09.json,Tata Plant (Scunthorpe),2.0
421,2011-06-10,Data/tmp_text_files/UK/TAX AND FINANCIAL TRANSPARENCY BILL 2011-06-10.txt,,
422,2011-06-07,Data/speeches/UK/axation of Equitable Life (Payments) Order 2011 2011-06-07.json,Taxation of Equitable Life (Payments) Order 2011,2.0
423,2011-06-13,Data/tmp_text_files/UK/Taxation of Equitable Life (Payments) Order 2011 2011-06-13.txt,,
424,2011-06-09,Data/speeches/UK/axation_ Healthcare Insurance 2011-06-09.json,Taxation: Healthcare Insurance,2.0
425,2011-06-16,Data/speeches/UK/elephone Hacking 2011-06-16.json,Telephone Hacking,2.0
426,2011-06-07,Data/speeches/UK/errorism Prevention and Investigation Measures Bill 2011-06-07.json,Terrorism Prevention and Investigation Measures Bill,2.0
427,2011-06-22,Data/speeches/UK/he Economy 2011-06-22.json,The Economy,2.0
428,2011-06-22,Data/speeches/UK/he Union 2011-06-22.json,The Union,2.0
429,2011-06-07,Data/speeches/UK/opical Questions 2011-06-07.json,Topical Questions,2.0
430,2011-06-08,Data/speeches/UK/opical Questions 2011-06-08.json,Topical Questions,2.0
431,2011-06-09,Data/speeches/UK/opical Questions 2011-06-09.json,Topical Questions,2.0
432,2011-06-13,Data/speeches/UK/opical Questions 2011-06-13.json,Topical Questions,2.0
433,2011-06-14,Data/speeches/UK/opical Questions 2011-06-14.json,Topical Questions,2.0
434,2011-06-15,Data/speeches/UK/opical Questions 2011-06-15.json,Topical Questions,2.0
435,2011-06-16,Data/speeches/UK/opical Questions 2011-06-16.json,Topical Questions,2.0
436,2011-06-20,Data/speeches/UK/opical Questions 2011-06-20.json,Topical Questions,2.0
437,2011-06-21,Data/speeches/UK/opical Questions 2011-06-21.json,Topical Questions,2.0
438,2011-06-20,Data/speeches/UK/ransparency (Local Government Spending) 2011-06-20.json,Transparency (Local Government Spending),2.0
439,2011-06-08,Data/speeches/UK/ravellers_ Dale Farm 2011-06-08.json,Travellers: Dale Farm,2.0
440,2011-06-21,Data/speeches/UK/reasury 2011-06-21.json,Treasury,2.0
441,2011-06-17,Data/speeches/UK/ribunals (Maximum Compensation Awards) Bill 2011-06-17.json,Tribunals (Maximum Compensation Awards) Bill,2.0
442,2011-06-14,Data/speeches/UK/unisia 2011-06-14.json,Tunisia,2.0
443,2011-06-22,Data/speeches/UK/urkey_ EU Membership 2011-06-22.json,Turkey: EU Membership,2.0
444,2011-06-08,Data/speeches/UK/K and Georgia 2011-06-08.json,UK and Georgia,2.0
445,2011-06-21,Data/speeches/UK/K Economic Policy (IMF) 2011-06-21.json,UK Economic Policy (IMF),2.0
446,2011-06-08,Data/speeches/UK/N Women 2011-06-08.json,UN Women,2.0
447,2011-06-20,Data/speeches/UK/nauthorised Development 2011-06-20.json,Unauthorised Development,2.0
448,2011-06-15,Data/speeches/UK/nauthorised Encampments (Brighton) 2011-06-15.json,Unauthorised Encampments (Brighton),2.0
449,2011-06-15,Data/tmp_text_files/UK/Undertakings for Collective Investment in Transferable Securities Regulations 2011 2011-06-15.txt,,
450,2011-06-21,Data/speeches/UK/nemployment Trends 2011-06-21.json,Unemployment Trends,2.0
451,2011-06-13,Data/speeches/UK/niversal Credit (Child Care) 2011-06-13.json,Universal Credit (Child Care),2.0
452,2011-06-13,Data/speeches/UK/niversal Credit (Transitional Payments) 2011-06-13.json,Universal Credit (Transitional Payments),2.0
453,2011-06-20,Data/speeches/UK/niversities_ Admission 2011-06-20.json,Universities: Admission,2.0
454,2011-06-08,Data/speeches/UK/ictim Support 2011-06-08.json,Victim Support,2.0
455,2011-06-15,Data/speeches/UK/olunteering 2011-06-15.json,Volunteering,2.0
456,2011-06-21,Data/speeches/UK/olunteering 2011-06-21.json,Volunteering,2.0
457,2011-06-10,Data/speeches/UK/olunteering Bill 2011-06-10.json,Volunteering Bill,2.0
458,2011-06-08,Data/speeches/UK/ar Widows’ Association of Great Britain 2011-06-08.json,War Widows’ Association of Great Britain,2.0
459,2011-06-14,Data/speeches/UK/aste Review 2011-06-14.json,Waste Review,2.0
460,2011-06-20,Data/speeches/UK/eekly Refuse Collections 2011-06-20.json,Weekly Refuse Collections,2.0
461,2011-06-13,Data/speeches/UK/elfare Reform Bill (Programme) (No. 2) 2011-06-13.json,Welfare Reform Bill (Programme) (No. 2),2.0
462,2011-06-13,Data/speeches/UK/elfare Reform Bill 2011-06-13.json,Welfare Reform Bill,2.0
463,2011-06-15,Data/speeches/UK/elfare Reform Bill 2011-06-15.json,Welfare Reform Bill,2.0
464,2011-06-16,Data/tmp_text_files/UK/Welfare Reform Bill 2011-06-16.txt,,
465,2011-06-22,Data/speeches/UK/est Lothian Question 2011-06-22.json,West Lothian Question,2.0
466,2011-06-07,Data/speeches/UK/estminster Hall 2011-06-07 (1).json,Westminster Hall,2.0
467,2011-06-07,Data/tmp_text_files/UK/Westminster Hall 2011-06-07.txt,,
468,2011-06-08,Data/speeches/UK/estminster Hall 2011-06-08 (1).json,Westminster Hall,2.0
469,2011-06-08,Data/tmp_text_files/UK/Westminster Hall 2011-06-08.txt,,
470,2011-06-09,Data/speeches/UK/estminster Hall 2011-06-09 (1).json,Westminster Hall,2.0
471,2011-06-09,Data/tmp_text_files/UK/Westminster Hall 2011-06-09.txt,,
472,2011-06-14,Data/speeches/UK/estminster Hall 2011-06-14 (1).json,Westminster Hall,2.0
473,2011-06-14,Data/tmp_text_files/UK/Westminster Hall 2011-06-14.txt,,
474,2011-06-15,Data/speeches/UK/estminster Hall 2011-06-15 (1).json,Westminster Hall,2.0
475,2011-06-15,Data/tmp_text_files/UK/Westminster Hall 2011-06-15.txt,,
476,2011-06-16,Data/speeches/UK/estminster Hall 2011-06-16 (1).json,Westminster Hall,2.0
477,2011-06-16,Data/tmp_text_files/UK/Westminster Hall 2011-06-16.txt,,
478,2011-06-21,Data/speeches/UK/estminster Hall 2011-06-21 (1).json,Westminster Hall,2.0
479,2011-06-21,Data/tmp_text_files/UK/Westminster Hall 2011-06-21.txt,,
480,2011-06-22,Data/speeches/UK/estminster Hall 2011-06-22 (1).json,Westminster Hall,2.0
481,2011-06-22,Data/tmp_text_files/UK/Westminster Hall 2011-06-22.txt,,
482,2011-06-21,Data/speeches/UK/icksteed Park 2011-06-21.json,Wicksteed Park,2.0
483,2011-06-08,Data/speeches/UK/ild Animals (Circuses) 2011-06-08.json,Wild Animals (Circuses),2.0
484,2011-06-10,Data/speeches/UK/ind Turbines (Minimum Distance from Residential Premises) Bill [HL] 2011-06-10.json,Wind Turbines (Minimum Distance from Residential Premises) Bill [HL],2.0
485,2011-06-08,Data/speeches/UK/interbourne View 2011-06-08.json,Winterbourne View,2.0
486,2011-06-07,Data/speeches/UK/interbourne View Care Home 2011-06-07.json,Winterbourne View Care Home,2.0
487,2011-06-08,Data/speeches/UK/omen (Government Policies) 2011-06-08.json,Women (Government Policies),2.0
488,2011-06-13,Data/speeches/UK/ork and Pensions 2011-06-13.json,Work and Pensions,2.0
489,2011-06-13,Data/speeches/UK/ork Programme 2011-06-13.json,Work Programme,2.0
490,2011-06-13,Data/speeches/UK/orkplace Drug Testing 2011-06-13.json,Workplace Drug Testing,2.0
491,2011-06-13,Data/speeches/UK/orkplace Health and Safety 2011-06-13.json,Workplace Health and Safety,2.0
492,2011-06-10,Data/speeches/UK/reck Removal Convention Bill 2011-06-10.json,Wreck Removal Convention Bill,2.0
493,2011-06-09,Data/speeches/UK/emen 2011-06-09.json,Yemen,2.0
494,2011-06-21,Data/speeches/UK/oung Runaways (Sexual Exploitation) 2011-06-21.json,Young Runaways (Sexual Exploitation),2.0
495,2011-06-13,Data/speeches/UK/outh Unemployment 2011-06-13 (1).json,Youth Unemployment,2.0
496,2011-06-13,Data/speeches/UK/outh Unemployment 2011-06-13.json,Youth Unemployment,2.0
497,2011-06-22,Data/speeches/UK/outh Unemployment 2011-06-22.json,Youth Unemployment,2.0
