,date,file_path,debate_title,country
269,2010-06-30,Data/speeches/UK/ocal Government Bill [HL] 2010-06-30.json,Local Government Bill [HL],2.0
270,2010-06-29,Data/speeches/UK/ocal Government Financing 2010-06-29.json,Local Government Financing,2.0
271,2010-06-24,Data/speeches/UK/ocal Media 2010-06-24.json,Local Media,2.0
272,2010-06-28,Data/tmp_text_files/UK/London Local Authorities and Transport for London (No. 2) Bill [HL] 2010-06-28.txt,,
273,2010-06-23,Data/tmp_text_files/UK/London Local Authorities Bill [HL] 2010-06-23.txt,,
274,2010-06-29,Data/tmp_text_files/UK/London Local Authorities Bill [HL] 2010-06-29.txt,,
275,2010-07-01,Data/tmp_text_files/UK/London Local Authorities Bill [HL] 2010-07-01.txt,,
276,2010-06-29,Data/speeches/UK/ong-term Care 2010-06-29.json,Long-term Care,2.0
277,2010-06-23,Data/speeches/UK/ords Chamber 2010-06-23.json,Lords Chamber,2.0
278,2010-06-24,Data/speeches/UK/ords Chamber 2010-06-24.json,Lords Chamber,2.0
279,2010-06-28,Data/speeches/UK/ords Chamber 2010-06-28.json,Lords Chamber,2.0
280,2010-06-29,Data/speeches/UK/ords Chamber 2010-06-29.json,Lords Chamber,2.0
281,2010-06-30,Data/speeches/UK/ords Chamber 2010-06-30.json,Lords Chamber,2.0
282,2010-07-01,Data/speeches/UK/ords Chamber 2010-07-01.json,Lords Chamber,2.0
283,2010-07-05,Data/speeches/UK/ords Chamber 2010-07-05.json,Lords Chamber,2.0
284,2010-07-06,Data/speeches/UK/ords Chamber 2010-07-06.json,Lords Chamber,2.0
285,2010-07-07,Data/speeches/UK/ords Chamber 2010-07-07.json,Lords Chamber,2.0
286,2010-07-08,Data/speeches/UK/ords Chamber 2010-07-08.json,Lords Chamber,2.0
287,2010-06-29,Data/speeches/UK/ow Educational Attainment 2010-06-29.json,Low Educational Attainment,2.0
288,2010-06-29,Data/speeches/UK/ow Vision 2010-06-29.json,Low Vision,2.0
289,2010-07-06,Data/speeches/UK/uke Walker 2010-07-06.json,Luke Walker,2.0
290,2010-06-23,Data/speeches/UK/anufacturing Industry 2010-06-23.json,Manufacturing Industry,2.0
291,2010-07-08,Data/speeches/UK/anufacturing Industry Investment 2010-07-08.json,Manufacturing Industry Investment,2.0
292,2010-07-07,Data/speeches/UK/edia High Council (Rwanda) 2010-07-07.json,Media High Council (Rwanda),2.0
293,2010-07-06,Data/speeches/UK/iddle East 2010-07-06.json,Middle East,2.0
294,2010-07-05,Data/speeches/UK/ilitary Equipment Expenditure 2010-07-05.json,Military Equipment Expenditure,2.0
295,2010-07-07,Data/speeches/UK/illennium Development Goals Summit 2010-07-07.json,Millennium Development Goals Summit,2.0
296,2010-06-28,Data/speeches/UK/ilngavie Waterworks 2010-06-28.json,Milngavie Waterworks,2.0
297,2010-06-23,Data/speeches/UK/ational Assembly for Wales 2010-06-23.json,National Assembly for Wales,2.0
298,2010-06-28,Data/speeches/UK/ational DNA Database 2010-06-28.json,National DNA Database,2.0
299,2010-07-06,Data/speeches/UK/ational Election Commission (Rwanda) 2010-07-06.json,National Election Commission (Rwanda),2.0
300,2010-07-05,Data/speeches/UK/ATO 2010-07-05.json,NATO,2.0
301,2010-07-01,Data/speeches/UK/ew Nuclear Power Stations 2010-07-01.json,New Nuclear Power Stations,2.0
302,2010-06-23,Data/speeches/UK/ew Roads (Hertfordshire) 2010-06-23.json,New Roads (Hertfordshire),2.0
303,2010-07-06,Data/speeches/UK/ewark Hospital 2010-07-06.json,Newark Hospital,2.0
304,2010-06-29,Data/speeches/UK/HS Decision Making 2010-06-29.json,NHS Decision Making,2.0
305,2010-06-29,Data/speeches/UK/HS Dentists (Chesterfield) 2010-06-29.json,NHS Dentists (Chesterfield),2.0
306,2010-06-29,Data/speeches/UK/HS Targets 2010-06-29 (1).json,NHS Targets,2.0
307,2010-06-29,Data/speeches/UK/HS Targets 2010-06-29.json,NHS Targets,2.0
308,2010-06-23,Data/speeches/UK/HS_ Budget 2010-06-23.json,NHS: Budget,2.0
309,2010-07-07,Data/speeches/UK/HS_ Pain Management Services 2010-07-07.json,NHS: Pain Management Services,2.0
310,2010-06-23,Data/speeches/UK/HS_ Patient Targets 2010-06-23.json,NHS: Patient Targets,2.0
311,2010-06-29,Data/speeches/UK/ICE 2010-06-29.json,NICE,2.0
312,2010-07-05,Data/speeches/UK/orth Tees and Hartlepool NHS Foundation Trust 2010-07-05.json,North Tees and Hartlepool NHS Foundation Trust,2.0
313,2010-06-29,Data/speeches/UK/orth Wales Economy 2010-06-29.json,North Wales Economy,2.0
314,2010-06-30,Data/speeches/UK/orthern Ireland 2010-06-30.json,Northern Ireland,2.0
315,2010-07-06,Data/tmp_text_files/UK/Nottingham City Council Bill 2010-07-06.txt,,
316,2010-06-28,Data/speeches/UK/uclear Posture Review 2010-06-28.json,Nuclear Posture Review,2.0
317,2010-07-01,Data/speeches/UK/uclear Power 2010-07-01 (1).json,Nuclear Power,2.0
318,2010-07-01,Data/speeches/UK/uclear Power 2010-07-01.json,Nuclear Power,2.0
319,2010-07-06,Data/speeches/UK/uclear Programme (Iran) 2010-07-06.json,Nuclear Programme (Iran),2.0
320,2010-07-06,Data/tmp_text_files/UK/Occupational Pension Schemes (Levies) (Amendment) Regulations 2010 2010-07-06.txt,,
321,2010-07-06,Data/speeches/UK/ffice for Budget Responsibility 2010-07-06.json,Office for Budget Responsibility,2.0
322,2010-07-01,Data/speeches/UK/il Fabrication Construction Sites 2010-07-01.json,Oil Fabrication Construction Sites,2.0
323,2010-06-29,Data/tmp_text_files/UK/Opposition Day 2010-06-29.txt,,
324,2010-07-07,Data/tmp_text_files/UK/Opposition Day 2010-07-07.txt,,
325,2010-06-23,Data/speeches/UK/ral Answers to Questions 2010-06-23.json,Oral Answers to Questions,2.0
326,2010-06-24,Data/speeches/UK/ral Answers to Questions 2010-06-24.json,Oral Answers to Questions,2.0
327,2010-06-28,Data/speeches/UK/ral Answers to Questions 2010-06-28.json,Oral Answers to Questions,2.0
328,2010-06-29,Data/speeches/UK/ral Answers to Questions 2010-06-29.json,Oral Answers to Questions,2.0
329,2010-06-30,Data/speeches/UK/ral Answers to Questions 2010-06-30.json,Oral Answers to Questions,2.0
330,2010-07-01,Data/speeches/UK/ral Answers to Questions 2010-07-01.json,Oral Answers to Questions,2.0
331,2010-07-05,Data/speeches/UK/ral Answers to Questions 2010-07-05.json,Oral Answers to Questions,2.0
332,2010-07-06,Data/speeches/UK/ral Answers to Questions 2010-07-06.json,Oral Answers to Questions,2.0
333,2010-07-07,Data/speeches/UK/ral Answers to Questions 2010-07-07.json,Oral Answers to Questions,2.0
334,2010-07-08,Data/speeches/UK/ral Answers to Questions 2010-07-08.json,Oral Answers to Questions,2.0
335,2010-06-28,Data/speeches/UK/rganised Crime 2010-06-28.json,Organised Crime,2.0
336,2010-07-07,Data/speeches/UK/aediatric Cardiac Surgery 2010-07-07.json,Paediatric Cardiac Surgery,2.0
337,2010-07-07,Data/speeches/UK/akistan 2010-07-07.json,Pakistan,2.0
338,2010-06-30,Data/speeches/UK/arliamentary Allowances and Short Money 2010-06-30.json,Parliamentary Allowances and Short Money,2.0
339,2010-06-24,Data/speeches/UK/arliament_ MP Numbers and Constituency Review 2010-06-24.json,Parliament: MP Numbers and Constituency Review,2.0
340,2010-06-30,Data/speeches/UK/at Finucane 2010-06-30.json,Pat Finucane,2.0
341,2010-06-30,Data/tmp_text_files/UK/PETITION 2010-06-30.txt,,
342,2010-07-06,Data/speeches/UK/etition 2010-07-06.json,Petition,2.0
343,2010-07-07,Data/tmp_text_files/UK/petition 2010-07-07.txt,,
344,2010-06-23,Data/speeches/UK/etitions 2010-06-23.json,petitions,2.0
345,2010-06-23,Data/speeches/UK/oints of Order 2010-06-23.json,Points of Order,2.0
346,2010-06-24,Data/speeches/UK/oints of Order 2010-06-24.json,Points of Order,2.0
347,2010-06-28,Data/speeches/UK/oints of Order 2010-06-28.json,Points of Order,2.0
348,2010-06-29,Data/speeches/UK/oints of Order 2010-06-29.json,Points of Order,2.0
349,2010-07-01,Data/speeches/UK/oints of Order 2010-07-01.json,Points of Order,2.0
350,2010-07-05,Data/speeches/UK/oints of Order 2010-07-05.json,Points of Order,2.0
351,2010-07-06,Data/speeches/UK/oints of Order 2010-07-06.json,Points of Order,2.0
352,2010-07-07,Data/speeches/UK/oints of Order 2010-07-07.json,Points of Order,2.0
353,2010-07-08,Data/speeches/UK/oints of Order 2010-07-08.json,Points of Order,2.0
354,2010-06-28,Data/speeches/UK/olice (Terms and Conditions) 2010-06-28.json,Police (Terms and Conditions),2.0
355,2010-07-05,Data/speeches/UK/olitical and Constitutional Reform 2010-07-05 (1).json,Political and Constitutional Reform,2.0
356,2010-07-05,Data/speeches/UK/olitical and Constitutional Reform 2010-07-05.json,Political and Constitutional Reform,2.0
357,2010-07-01,Data/speeches/UK/olitical Parties_ Funding 2010-07-01.json,Political Parties: Funding,2.0
358,2010-07-01,Data/speeches/UK/orts_ Business Rates 2010-07-01.json,Ports: Business Rates,2.0
359,2010-07-08,Data/speeches/UK/ost Office Network 2010-07-08.json,Post Office Network,2.0
360,2010-07-07,Data/speeches/UK/overty and Hunger Eradication 2010-07-07.json,Poverty and Hunger Eradication,2.0
361,2010-06-23,Data/tmp_text_files/UK/Prayers 2010-06-23.txt,,
362,2010-06-24,Data/speeches/UK/rayers 2010-06-24.json,Prayers,2.0
363,2010-06-28,Data/tmp_text_files/UK/Prayers 2010-06-28.txt,,
364,2010-06-29,Data/tmp_text_files/UK/Prayers 2010-06-29.txt,,
365,2010-06-30,Data/tmp_text_files/UK/Prayers 2010-06-30.txt,,
366,2010-07-01,Data/tmp_text_files/UK/Prayers 2010-07-01.txt,,
367,2010-07-05,Data/tmp_text_files/UK/Prayers 2010-07-05.txt,,
368,2010-07-06,Data/tmp_text_files/UK/Prayers 2010-07-06.txt,,
369,2010-07-07,Data/tmp_text_files/UK/Prayers 2010-07-07.txt,,
370,2010-07-08,Data/tmp_text_files/UK/Prayers 2010-07-08.txt,,
371,2010-06-30,Data/speeches/UK/resbyterian Mutual Society 2010-06-30 (1).json,Presbyterian Mutual Society,2.0
372,2010-06-30,Data/speeches/UK/resbyterian Mutual Society 2010-06-30.json,Presbyterian Mutual Society,2.0
373,2010-06-23,Data/speeches/UK/rime Minister 2010-06-23.json,Prime Minister,2.0
374,2010-06-30,Data/speeches/UK/rime Minister 2010-06-30.json,Prime Minister,2.0
375,2010-07-07,Data/speeches/UK/rime Minister 2010-07-07.json,Prime Minister,2.0
376,2010-06-24,Data/speeches/UK/rocedure Committee 2010-06-24.json,Procedure Committee,2.0
377,2010-07-01,Data/speeches/UK/rojected Electricity Generation 2010-07-01.json,Projected Electricity Generation,2.0
378,2010-07-06,"Data/speeches/UK/roposed development north of Holt Avenue (Adel, Leeds) 2010-07-06.json","Proposed development north of Holt Avenue (Adel, Leeds)",2.0
379,2010-06-23,Data/speeches/UK/ublic Expenditure 2010-06-23.json,Public Expenditure,2.0
380,2010-06-30,Data/speeches/UK/ublic Inquiries 2010-06-30.json,Public Inquiries,2.0
381,2010-06-24,Data/speeches/UK/ulmonary Disease 2010-06-24.json,Pulmonary Disease,2.0
382,2010-06-29,Data/speeches/UK/uangos 2010-06-29.json,Quangos,2.0
383,2010-06-23,Data/speeches/UK/ailways_ Crossrail 2010-06-23.json,Railways: Crossrail,2.0
384,2010-06-28,Data/tmp_text_files/UK/Reading Borough Council Bill 2010-06-28.txt,,
385,2010-06-30,Data/speeches/UK/egional Spatial Strategies 2010-06-30.json,Regional Spatial Strategies,2.0
386,2010-06-29,Data/tmp_text_files/UK/Rehabilitation of Offenders (Amendment) Bill [HL] 2010-06-29.txt,,
387,2010-07-07,Data/speeches/UK/oad Networks (Harlow) 2010-07-07.json,Road Networks (Harlow),2.0
388,2010-06-24,Data/speeches/UK/ural Payments Agency 2010-06-24.json,Rural Payments Agency,2.0
389,2010-07-07,Data/speeches/UK/ural Payments Agency 2010-07-07.json,Rural Payments Agency,2.0
390,2010-07-07,Data/speeches/UK/amantha Stobbart 2010-07-07.json,Samantha Stobbart,2.0
391,2010-07-07,Data/speeches/UK/chools Funding 2010-07-07.json,Schools Funding,2.0
392,2010-07-08,Data/speeches/UK/cience and Innovation Industry 2010-07-08.json,Science and Innovation Industry,2.0
393,2010-06-30,Data/speeches/UK/ecurity Threat 2010-06-30.json,Security Threat,2.0
394,2010-06-30,Data/speeches/UK/elect Committees (Membership) 2010-06-30.json,Select Committees (Membership),2.0
395,2010-07-06,Data/speeches/UK/ettlement Expansion 2010-07-06.json,Settlement Expansion,2.0
396,2010-07-08,Data/speeches/UK/heffield Forgemasters 2010-07-08.json,Sheffield Forgemasters,2.0
397,2010-07-08,Data/speeches/UK/mall Businesses (Finance) 2010-07-08 (1).json,Small Businesses (Finance),2.0
398,2010-07-08,Data/speeches/UK/mall Businesses (Finance) 2010-07-08.json,Small Businesses (Finance),2.0
399,2010-07-08,Data/speeches/UK/MEs 2010-07-08.json,SMEs,2.0
400,2010-06-23,Data/speeches/UK/peaker’s Committee for the Independent Parliamentary Standards Authority 2010-06-23.json,Speaker’s Committee for the Independent Parliamentary Standards Authority,2.0
401,2010-06-23,Data/tmp_text_files/UK/Speaker’s Statement 2010-06-23.txt,,
402,2010-06-29,Data/tmp_text_files/UK/Speaker’s Statement 2010-06-29.txt,,
403,2010-06-30,Data/speeches/UK/peaker’s Statement 2010-06-30.json,Speaker’s Statement,2.0
404,2010-06-23,Data/speeches/UK/t George’s Day (Public Holiday) 2010-06-23.json,St George’s Day (Public Holiday),2.0
405,2010-07-05,Data/speeches/UK/tate Pension Credit Pilot Scheme Regulations 2010 2010-07-05.json,State Pension Credit Pilot Scheme Regulations 2010,2.0
406,2010-06-29,Data/speeches/UK/tudent Loans Company 2010-06-29.json,Student Loans Company,2.0
407,2010-07-06,Data/speeches/UK/unday Trading 2010-07-06.json,Sunday Trading,2.0
408,2010-07-01,Data/speeches/UK/upporting Carers 2010-07-01.json,Supporting Carers,2.0
409,2010-07-07,Data/speeches/UK/ackling Climate Change 2010-07-07.json,Tackling Climate Change,2.0
410,2010-07-06,Data/speeches/UK/errorism (Northern Ireland) 2010-07-06.json,Terrorism (Northern Ireland),2.0
411,2010-07-08,Data/speeches/UK/errorism Act 2000 (Section 44) 2010-07-08.json,Terrorism Act 2000 (Section 44),2.0
412,2010-07-08,Data/speeches/UK/errorism Act 2000 2010-07-08.json,Terrorism Act 2000,2.0
413,2010-06-23,Data/speeches/UK/olls (Severn Bridges) 2010-06-23.json,Tolls (Severn Bridges),2.0
414,2010-06-24,Data/speeches/UK/opical Questions 2010-06-24.json,Topical Questions,2.0
415,2010-06-28,Data/speeches/UK/opical Questions 2010-06-28.json,Topical Questions,2.0
416,2010-06-29,Data/speeches/UK/opical Questions 2010-06-29.json,Topical Questions,2.0
417,2010-07-01,Data/speeches/UK/opical Questions 2010-07-01.json,Topical Questions,2.0
418,2010-07-05,Data/speeches/UK/opical Questions 2010-07-05.json,Topical Questions,2.0
419,2010-07-06,Data/speeches/UK/opical Questions 2010-07-06.json,Topical Questions,2.0
420,2010-07-08,Data/speeches/UK/opical Questions 2010-07-08.json,Topical Questions,2.0
421,2010-06-23,"Data/tmp_text_files/UK/Transfer of Post Office Facilities (Viewpark, North Lanarkshire) 2010-06-23.txt",,
422,2010-07-05,Data/tmp_text_files/UK/Transport 2010-07-05 (1).txt,,
423,2010-07-05,Data/speeches/UK/ransport 2010-07-05 (2).json,Transport,2.0
424,2010-07-05,Data/speeches/UK/ransport 2010-07-05.json,Transport,2.0
425,2010-06-28,Data/tmp_text_files/UK/Transport for London (Supplemental Toll Provisions) Bill [HL] 2010-06-28.txt,,
426,2010-07-06,Data/speeches/UK/reatment of Detainees 2010-07-06.json,Treatment of Detainees,2.0
427,2010-07-05,Data/speeches/UK/ri-service Military Covenant 2010-07-05.json,Tri-service Military Covenant,2.0
428,2010-07-05,Data/speeches/UK/rident 2010-07-05 (1).json,Trident,2.0
429,2010-07-05,Data/speeches/UK/rident 2010-07-05.json,Trident,2.0
430,2010-07-06,Data/speeches/UK/urks and Caicos Islands 2010-07-06.json,Turks and Caicos Islands,2.0
431,2010-07-06,Data/speeches/UK/K-Zimbabwe Relations 2010-07-06.json,UK-Zimbabwe Relations,2.0
432,2010-06-23,Data/speeches/UK/K_ International Competitiveness 2010-06-23.json,UK: International Competitiveness,2.0
433,2010-07-07,Data/speeches/UK/NESCO_ Equatorial Guinea 2010-07-07.json,UNESCO: Equatorial Guinea,2.0
434,2010-07-08,Data/speeches/UK/niversities UK 2010-07-08.json,Universities UK,2.0
435,2010-07-08,Data/speeches/UK/niversity-based Research Funding 2010-07-08.json,University-based Research Funding,2.0
436,2010-07-05,Data/speeches/UK/nmanned Aerial Vehicles 2010-07-05.json,Unmanned Aerial Vehicles,2.0
437,2010-06-29,Data/speeches/UK/aiting Times 2010-06-29.json,Waiting Times,2.0
438,2010-06-23,Data/speeches/UK/ales 2010-06-23.json,Wales,2.0
439,2010-06-29,Data/speeches/UK/arrington Hospital 2010-06-29.json,Warrington Hospital,2.0
440,2010-07-01,Data/speeches/UK/ave_Tidal Energy 2010-07-01.json,Wave/Tidal Energy,2.0
441,2010-06-23,Data/tmp_text_files/UK/Ways and Means 2010-06-23.txt,,
442,2010-06-24,Data/tmp_text_files/UK/Ways and Means 2010-06-24.txt,,
443,2010-06-28,Data/tmp_text_files/UK/Ways and Means 2010-06-28.txt,,
444,2010-07-05,Data/speeches/UK/ealth 2010-07-05.json,Wealth,2.0
445,2010-06-29,Data/speeches/UK/estern Balkans 2010-06-29.json,Western Balkans,2.0
446,2010-06-23,Data/speeches/UK/estminster Hall 2010-06-23 (1).json,Westminster Hall,2.0
447,2010-06-23,Data/tmp_text_files/UK/Westminster Hall 2010-06-23.txt,,
448,2010-06-24,Data/speeches/UK/estminster Hall 2010-06-24 (1).json,Westminster Hall,2.0
449,2010-06-24,Data/tmp_text_files/UK/Westminster Hall 2010-06-24.txt,,
450,2010-06-29,Data/speeches/UK/estminster Hall 2010-06-29 (1).json,Westminster Hall,2.0
451,2010-06-29,Data/tmp_text_files/UK/Westminster Hall 2010-06-29.txt,,
452,2010-06-30,Data/speeches/UK/estminster Hall 2010-06-30 (1).json,Westminster Hall,2.0
453,2010-06-30,Data/tmp_text_files/UK/Westminster Hall 2010-06-30.txt,,
454,2010-07-01,Data/speeches/UK/estminster Hall 2010-07-01 (1).json,Westminster Hall,2.0
455,2010-07-01,Data/tmp_text_files/UK/Westminster Hall 2010-07-01.txt,,
456,2010-07-06,Data/speeches/UK/estminster Hall 2010-07-06 (1).json,Westminster Hall,2.0
457,2010-07-06,Data/tmp_text_files/UK/Westminster Hall 2010-07-06.txt,,
458,2010-07-07,Data/speeches/UK/estminster Hall 2010-07-07 (1).json,Westminster Hall,2.0
459,2010-07-07,Data/tmp_text_files/UK/Westminster Hall 2010-07-07.txt,,
460,2010-07-08,Data/speeches/UK/estminster Hall 2010-07-08 (1).json,Westminster Hall,2.0
461,2010-07-08,Data/tmp_text_files/UK/Westminster Hall 2010-07-08.txt,,
462,2010-06-28,Data/speeches/UK/heelchair Services 2010-06-28.json,Wheelchair Services,2.0
463,2010-07-01,Data/speeches/UK/ind Farms 2010-07-01.json,Wind Farms,2.0
464,2010-07-06,Data/speeches/UK/ork Programme (European Commission) 2010-07-06.json,Work Programme (European Commission),2.0
465,2010-06-24,Data/speeches/UK/orkplace Activity (Natural Environment) 2010-06-24.json,Workplace Activity (Natural Environment),2.0
466,2010-07-05,Data/speeches/UK/orks of Art 2010-07-05.json,Works of Art,2.0
